record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense,facility_name,location,facility_type,capacity_tons_per_year,employees,gross_profit,gross_margin_pct,ebitda,ebitda_margin_pct,ebit,ebit_margin_pct,net_income,net_margin_pct,production_efficiency_score,cost_per_ton,revenue_per_ton,profit_per_ton,energy_per_ton_mwh,water_per_ton_m3,waste_per_ton_produced,availability_pct,performance_pct,quality_pct,oee_pct,safety_score,environmental_score,revenue_per_employee,production_per_employee
B0-RO-2023-01,B0-FF001,2023-01,58000.0,78.5,92.1,6.2,1.4,97.2,1,0,4200.5,12500.0,120.4,42000.0,31500.0,19000.0,5400.0,3200.0,900.0,1400.0,7000.0,150.0,1200.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,10500.0,25.0,4900.0,11.666666666666666,3500.0,8.333333333333332,2150.0,5.119047619047619,88.19,543.1034482758621,724.1379310344828,181.0344827586207,0.07242241379310345,0.21551724137931033,0.0020758620689655173,99.13888888888889,78.5,98.6,76.7344913888889,80,100,20000.0,27.61904761904762
B0-RO-2023-02,B0-FF001,2023-02,61000.0,81.0,93.5,5.0,1.6,96.8,0,0,4300.0,12850.0,125.0,42800.0,32300.0,19500.0,5500.0,3250.0,950.0,1420.0,7200.0,160.0,1230.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,10500.0,24.53271028037383,4720.0,11.02803738317757,3300.0,7.710280373831775,1910.0,4.462616822429907,89.49000000000001,529.5081967213115,701.639344262295,172.13114754098353,0.07049180327868852,0.21065573770491802,0.0020491803278688526,99.30555555555556,81.0,98.4,79.15050000000001,100,100,20380.95238095238,29.047619047619047
B0-RO-2023-03,B0-FF001,2023-03,63550.0,85.2,91.8,4.3,1.8,96.0,0,0,4480.0,13210.0,132.0,44750.0,33600.0,20350.0,5600.0,3360.0,980.0,1430.0,7400.0,170.0,1260.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,11150.0,24.916201117318433,5180.0,11.575418994413408,3750.0,8.379888268156424,2320.0,5.184357541899441,90.41999999999999,528.7175452399686,704.1699449252557,175.4523996852871,0.07049567269866247,0.20786782061369,0.002077104642014162,99.40277777777779,85.2,98.2,83.16672566666668,100,100,21309.52380952381,30.261904761904763
B0-RO-2023-04,B0-FF001,2023-04,65200.0,87.8,93.0,3.8,1.5,97.1,0,0,4620.0,13640.0,129.0,45900.0,34500.0,20850.0,5800.0,3400.0,1020.0,1440.0,7600.0,180.0,1285.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,11400.0,24.836601307189543,5240.0,11.416122004357298,3800.0,8.278867102396514,2335.0,5.087145969498911,92.15,529.1411042944785,703.9877300613497,174.84662576687117,0.07085889570552147,0.20920245398773007,0.001978527607361963,99.47222222222223,87.8,98.5,86.02656194444445,100,100,21857.14285714286,31.047619047619047
B0-RO-2023-05,B0-FF001,2023-05,68040.0,89.6,94.2,2.7,1.2,98.0,0,0,4740.0,14080.0,140.0,47800.0,36000.0,21850.0,6000.0,3600.0,1050.0,1450.0,7800.0,190.0,1300.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,11800.0,24.686192468619247,5450.0,11.401673640167365,4000.0,8.368200836820083,2510.0,5.2510460251046025,93.5,529.1005291005291,702.527924750147,173.4273956496179,0.06966490299823633,0.2069370958259847,0.00205761316872428,99.625,89.6,98.8,88.19283199999998,100,100,22761.904761904763,32.4
B0-RO-2023-06,B0-FF001,2023-06,70520.0,93.0,95.0,2.1,1.1,98.5,1,0,4870.0,14490.0,145.0,49250.0,37000.0,22500.0,6200.0,3750.0,1100.0,1460.0,8000.0,200.0,1320.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,12250.0,24.873096446700508,5710.0,11.593908629441623,4250.0,8.629441624365482,2730.0,5.543147208121827,95.25,524.6738513896767,698.3834373227453,173.70958593306864,0.06905842314237096,0.2054736245036869,0.0020561542824730572,99.70833333333333,93.0,98.9,91.70873375000002,80,100,23452.380952380954,33.58095238095238
B0-RO-2023-07,B0-FF001,2023-07,72080.0,95.0,96.0,1.5,1.0,99.0,0,0,5010.0,14920.0,150.0,50500.0,38000.0,23200.0,6400.0,3800.0,1150.0,1470.0,8200.0,210.0,1345.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,12500.0,24.752475247524753,5770.0,11.425742574257427,4300.0,8.514851485148515,2745.0,5.435643564356436,96.49999999999999,527.1920088790233,700.6104328523862,173.4184239733629,0.06950610432852386,0.206992230854606,0.0020810210876803553,99.79166666666667,95.0,99.0,93.8540625,100,100,24047.619047619046,34.32380952380952
B0-RO-2023-08,B0-FF001,2023-08,73560.0,94.3,95.5,1.8,1.3,98.6,0,0,5140.0,15350.0,152.0,51500.0,38700.0,24050.0,6550.0,3850.0,1180.0,1480.0,8400.0,220.0,1360.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,12800.0,24.854368932038835,5880.0,11.41747572815534,4400.0,8.54368932038835,2820.0,5.475728155339806,95.95,526.1011419249592,700.1087547580206,174.00761283306144,0.06987493202827624,0.2086731919521479,0.0020663404023926048,99.75,94.3,98.7,92.84141475000001,100,100,24523.809523809523,35.02857142857143
B0-RO-2023-09,B0-FF001,2023-09,74820.0,93.5,92.9,2.0,1.4,97.8,0,0,5250.0,15880.0,158.0,52500.0,39450.0,24500.0,6700.0,3950.0,1220.0,1490.0,8600.0,230.0,1385.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,13050.0,24.857142857142858,5940.0,11.314285714285715,4450.0,8.476190476190476,2835.0,5.4,94.61,527.2654370489174,701.6840417000802,174.4186046511628,0.07016840417000803,0.21224271585137663,0.002111734830259289,99.72222222222223,93.5,98.6,91.93491388888889,100,100,25000.0,35.628571428571426
B0-RO-2023-10,B0-FF001,2023-10,76240.0,94.1,93.2,1.7,1.2,98.2,0,0,5340.0,16240.0,161.0,53450.0,40150.0,25000.0,6900.0,4050.0,1250.0,1500.0,8800.0,240.0,1405.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,13300.0,24.883068288119738,6000.0,11.225444340505145,4500.0,8.41908325537886,2855.0,5.341440598690364,95.06,526.6264428121721,701.0755508919202,174.44910807974816,0.07004197271773348,0.2130115424973767,0.0021117523609653723,99.76388888888889,94.1,98.8,92.7512856111111,100,100,25452.380952380954,36.304761904761904
B0-RO-2023-11,B0-FF001,2023-11,77980.0,93.9,94.5,2.3,1.5,97.9,0,1,5480.0,16650.0,165.0,54800.0,41250.0,25450.0,7050.0,4200.0,1280.0,1510.0,9000.0,250.0,1440.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,13550.0,24.72627737226277,6060.0,11.05839416058394,4550.0,8.302919708029197,2860.0,5.218978102189781,95.28000000000002,528.981790202616,702.7442934085663,173.76250320595022,0.07027442934085663,0.21351628622723776,0.0021159271608104644,99.68055555555556,93.9,98.5,92.19604104166667,100,70,26095.238095238095,37.13333333333333
B0-RO-2023-12,B0-FF001,2023-12,79230.0,94.8,95.1,1.9,1.1,98.4,0,0,5610.0,17000.0,168.0,55600.0,41850.0,25900.0,7200.0,4300.0,1300.0,1520.0,9100.0,260.0,1470.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,13750.0,24.730215827338128,6170.0,11.097122302158272,4650.0,8.363309352517986,2920.0,5.251798561151079,95.97,528.209011737978,701.7543859649123,173.5453742269343,0.07080651268458917,0.2145651899533005,0.0021204089360090874,99.73611111111111,94.8,98.9,93.50978516666669,100,100,26476.190476190477,37.72857142857143
B0-RO-2024-01,B0-FF001,2024-01,81050.0,96.4,95.8,1.4,1.0,98.8,0,0,5700.0,17320.0,171.0,56300.0,42450.0,26250.0,7400.0,4400.0,1320.0,1530.0,9300.0,270.0,1495.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,13850.0,24.600355239786857,6080.0,10.799289520426287,4550.0,8.081705150976909,2785.0,4.946714031971581,96.94,523.7507711289328,694.6329426280074,170.88217149907462,0.0703269586674892,0.2136952498457742,0.002109808760024676,99.80555555555556,96.4,99.0,95.25043000000001,100,100,26809.52380952381,38.595238095238095
B0-RO-2024-02,B0-FF001,2024-02,82500.0,97.1,96.2,1.8,1.2,99.0,0,0,5850.0,17650.0,174.0,57600.0,43350.0,26850.0,7550.0,4500.0,1350.0,1540.0,9450.0,280.0,1520.0,Aurora Petrochemicals Complex,"Houston, United States",Petrochemical,720000,2100,14250.0,24.739583333333336,6340.0,11.006944444444445,4800.0,8.333333333333332,3000.0,5.208333333333334,97.39999999999999,525.4545454545455,698.1818181818181,172.72727272727263,0.07090909090909091,0.21393939393939393,0.002109090909090909,99.75,97.1,98.8,95.694963,100,100,27428.571428571428,39.285714285714285
B1-OP-2023-01,B0-FF002,2023-01,14250.0,78.4,92.1,12.3,1.2,96.8,1,0,5400.0,8200.0,52.3,6200.0,4650.0,3100.0,1200.0,420.0,180.0,260.0,1240.0,60.0,180.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1550.0,25.0,570.0,9.193548387096774,310.0,5.0,70.0,1.129032258064516,88.03,326.3157894736842,435.0877192982456,108.77192982456137,0.37894736842105264,0.5754385964912281,0.003670175438596491,98.29166666666667,78.4,98.8,76.13593866666668,80,100,7209.302325581395,16.569767441860463
B1-OP-2023-02,B0-FF002,2023-02,14520.0,80.1,91.8,9.8,1.3,97.1,0,0,5480.0,8350.0,51.0,6290.0,4720.0,3150.0,1220.0,425.0,190.0,265.0,1260.0,58.0,178.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1570.0,24.96025437201908,575.0,9.141494435612083,310.0,4.92845786963434,74.0,1.1764705882352942,88.71,325.06887052341597,433.1955922865014,108.12672176308541,0.3774104683195592,0.5750688705234159,0.0035123966942148762,98.6388888888889,80.1,98.7,77.98262325,100,100,7313.953488372093,16.88372093023256
B1-OP-2023-03,B0-FF002,2023-03,15010.0,82.6,93.5,11.2,1.1,95.9,0,0,5600.0,8600.0,49.7,6400.0,4800.0,3200.0,1250.0,430.0,185.0,270.0,1280.0,62.0,185.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1600.0,25.0,590.0,9.21875,320.0,5.0,73.0,1.140625,89.86000000000001,319.78680879413724,426.3824117255163,106.59560293137906,0.37308461025982675,0.5729513657561626,0.0033111259160559627,98.44444444444443,82.6,98.9,80.42064488888889,100,100,7441.860465116279,17.453488372093023
B1-OP-2023-04,B0-FF002,2023-04,14875.0,81.9,92.3,8.5,1.0,96.3,0,0,5520.0,8450.0,50.5,6350.0,4780.0,3180.0,1230.0,428.0,190.0,268.0,1270.0,61.0,183.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1570.0,24.7244094488189,568.0,8.94488188976378,300.0,4.724409448818897,56.0,0.8818897637795275,89.34,321.34453781512605,426.890756302521,105.54621848739498,0.37109243697478994,0.5680672268907563,0.0033949579831932773,98.81944444444444,81.9,99.0,80.12379375,100,100,7383.720930232558,17.296511627906977
B1-OP-2023-05,B0-FF002,2023-05,15240.0,84.5,94.1,7.4,0.9,97.8,0,0,5700.0,8700.0,49.1,6480.0,4860.0,3250.0,1260.0,445.0,200.0,272.0,1290.0,63.0,186.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1620.0,25.0,602.0,9.290123456790123,330.0,5.092592592592593,81.0,1.25,91.37,318.8976377952756,425.1968503937008,106.29921259842519,0.37401574803149606,0.5708661417322834,0.003221784776902887,98.97222222222223,84.5,99.1,82.87884402777777,100,100,7534.883720930233,17.72093023255814
B1-OP-2023-06,B0-FF002,2023-06,14990.0,83.2,93.0,6.9,1.2,96.7,0,0,5590.0,8580.0,50.9,6425.0,4820.0,3230.0,1245.0,440.0,195.0,271.0,1285.0,62.0,184.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1605.0,24.980544747081712,591.0,9.198443579766536,320.0,4.980544747081712,74.0,1.151750972762646,90.19000000000001,321.54769846564375,428.6190793862575,107.07138092061376,0.37291527685123416,0.5723815877251501,0.0033955970647098063,99.04166666666667,83.2,98.8,81.41383466666667,100,100,7470.930232558139,17.430232558139537
B1-OP-2023-07,B0-FF002,2023-07,15380.0,86.0,95.2,5.6,0.95,98.1,0,0,5750.0,8800.0,48.2,6550.0,4920.0,3300.0,1280.0,454.0,198.0,274.0,1310.0,64.0,188.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1630.0,24.885496183206108,594.0,9.068702290076336,320.0,4.885496183206107,68.0,1.0381679389312977,92.39,319.8959687906372,425.8777633289987,105.9817945383615,0.37386215864759426,0.5721716514954487,0.0031339401820546166,99.22222222222223,86.0,99.05,84.52046555555557,100,100,7616.279069767442,17.88372093023256
B1-OP-2023-08,B0-FF002,2023-08,15640.0,87.5,95.8,4.1,0.8,98.7,0,0,5850.0,8920.0,47.6,6680.0,5000.0,3370.0,1290.0,462.0,210.0,276.0,1320.0,66.0,190.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1680.0,25.149700598802394,636.0,9.520958083832335,360.0,5.389221556886228,104.0,1.5568862275449102,93.35,319.693094629156,427.10997442455243,107.41687979539643,0.37404092071611256,0.5703324808184144,0.003043478260869565,99.43055555555556,87.5,99.2,86.30572222222222,100,100,7767.441860465116,18.186046511627907
B1-OP-2023-09,B0-FF002,2023-09,15120.0,84.7,93.7,3.8,1.0,97.5,0,0,5680.0,8780.0,46.0,6475.0,4860.0,3240.0,1260.0,457.0,205.0,273.0,1290.0,60.0,185.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1615.0,24.94208494208494,598.0,9.235521235521235,325.0,5.019305019305019,80.0,1.2355212355212355,91.24,321.42857142857144,428.24074074074076,106.81216931216932,0.37566137566137564,0.5806878306878307,0.0030423280423280425,99.47222222222223,84.7,99.0,83.4104425,100,100,7529.069767441861,17.58139534883721
B1-OP-2023-10,B0-FF002,2023-10,14960.0,83.1,92.6,6.2,1.2,96.9,0,0,5610.0,8730.0,46.8,6420.0,4800.0,3240.0,1240.0,452.0,198.0,270.0,1280.0,59.0,183.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1620.0,25.233644859813083,610.0,9.501557632398754,340.0,5.29595015576324,98.0,1.5264797507788161,90.09,320.85561497326205,429.14438502673795,108.2887700534759,0.375,0.5835561497326203,0.0031283422459893045,99.13888888888889,83.1,98.8,81.39580366666665,100,100,7465.116279069767,17.3953488372093
B1-OP-2023-11,B0-FF002,2023-11,14820.0,82.4,92.2,7.9,1.1,96.5,0,0,5570.0,8690.0,47.2,6360.0,4760.0,3210.0,1230.0,449.0,190.0,272.0,1260.0,60.0,181.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1600.0,25.157232704402517,612.0,9.622641509433963,340.0,5.345911949685535,99.0,1.5566037735849056,89.57000000000001,321.1875843454791,429.1497975708502,107.9622132253711,0.3758434547908232,0.5863697705802969,0.0031848852901484484,98.90277777777779,82.4,98.9,80.59943411111114,100,100,7395.3488372093025,17.232558139534884
B1-OP-2023-12,B0-FF002,2023-12,15040.0,83.8,93.1,5.3,1.0,97.2,0,0,5630.0,8750.0,46.5,6460.0,4850.0,3250.0,1250.0,456.0,193.0,271.0,1270.0,61.0,184.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1610.0,24.922600619195045,611.0,9.458204334365325,340.0,5.263157894736842,95.0,1.4705882352941175,90.61,322.47340425531917,429.52127659574467,107.0478723404255,0.37433510638297873,0.581781914893617,0.0030917553191489363,99.2638888888889,83.8,99.0,82.3513075,100,100,7511.627906976744,17.488372093023255
B1-OP-2024-01,B0-FF002,2024-01,15120.0,84.9,93.9,6.0,1.1,97.6,0,0,5650.0,8780.0,47.0,6500.0,4880.0,3280.0,1260.0,460.0,195.0,274.0,1285.0,62.0,186.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1620.0,24.923076923076923,609.0,9.369230769230768,335.0,5.153846153846154,87.0,1.3384615384615386,91.41000000000001,322.75132275132273,429.8941798941799,107.14285714285717,0.37367724867724866,0.5806878306878307,0.0031084656084656086,99.16666666666667,84.9,98.9,83.26638250000002,100,100,7558.139534883721,17.58139534883721
B1-OP-2024-02,B0-FF002,2024-02,15300.0,86.3,94.4,5.2,1.0,97.9,0,0,5700.0,8850.0,46.2,6525.0,4900.0,3300.0,1270.0,462.0,198.0,275.0,1295.0,63.0,187.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1625.0,24.904214559386972,605.0,9.272030651340996,330.0,5.057471264367816,80.0,1.2260536398467434,92.21000000000001,320.26143790849676,426.47058823529414,106.20915032679738,0.37254901960784315,0.5784313725490197,0.003019607843137255,99.27777777777777,86.3,99.0,84.81995500000001,100,100,7587.209302325581,17.790697674418606
B1-OP-2024-03,B0-FF002,2024-03,15650.0,87.4,95.0,4.7,0.95,98.2,0,0,5820.0,8920.0,45.4,6570.0,4925.0,3320.0,1280.0,468.0,201.0,276.0,1300.0,64.0,189.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1645.0,25.038051750380518,621.0,9.452054794520548,345.0,5.251141552511415,92.0,1.400304414003044,92.92,314.6964856230032,419.8083067092652,105.11182108626201,0.3718849840255591,0.5699680511182109,0.0029009584664536742,99.34722222222221,87.4,99.05,86.00459223611111,100,100,7639.53488372093,18.197674418604652
B1-OP-2024-04,B0-FF002,2024-04,15520.0,86.8,94.7,4.2,1.0,97.7,0,0,5790.0,8890.0,45.8,6590.0,4940.0,3330.0,1275.0,466.0,198.0,277.0,1305.0,63.0,190.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1650.0,25.03793626707132,622.0,9.43854324734446,345.0,5.235204855842185,92.0,1.3960546282245827,92.43999999999998,318.29896907216494,424.61340206185565,106.31443298969072,0.37306701030927836,0.5728092783505154,0.0029510309278350513,99.41666666666666,86.8,99.0,85.43072999999998,100,100,7662.790697674419,18.046511627906977
B1-OP-2024-05,B0-FF002,2024-05,15740.0,88.0,95.4,3.9,0.95,98.5,0,0,5880.0,8980.0,44.7,6660.0,4990.0,3350.0,1290.0,472.0,210.0,279.0,1315.0,65.0,193.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1670.0,25.075075075075077,634.0,9.51951951951952,355.0,5.33033033033033,97.0,1.4564564564564564,93.37,317.0266836086404,423.12579415501904,106.09911054637865,0.3735705209656925,0.5705209656925032,0.0028398983481575605,99.45833333333334,88.0,99.05,86.69186166666667,100,100,7744.186046511628,18.302325581395348
B1-OP-2024-06,B0-FF002,2024-06,15610.0,87.1,94.6,4.5,1.0,97.9,0,0,5840.0,8940.0,46.1,6630.0,4960.0,3340.0,1285.0,470.0,205.0,278.0,1310.0,64.0,192.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1670.0,25.188536953242835,638.0,9.62292609351433,360.0,5.429864253393665,104.0,1.5686274509803921,92.59000000000002,317.74503523382447,424.72773862908394,106.98270339525948,0.3741191543882127,0.572709801409353,0.0029532351057014734,99.375,87.1,99.0,85.69006875000001,100,100,7709.302325581395,18.151162790697676
