record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense,facility_name,location,facility_type,capacity_tons_per_year,employees,gross_profit,gross_margin_pct,ebitda,ebitda_margin_pct,ebit,ebit_margin_pct,net_income,net_margin_pct,production_efficiency_score,cost_per_ton,revenue_per_ton,profit_per_ton,energy_per_ton_mwh,water_per_ton_m3,waste_per_ton_produced,availability_pct,performance_pct,quality_pct,oee_pct,safety_score,environmental_score,revenue_per_employee,production_per_employee
B1-OP-2024-07,B0-FF002,2024-07,16020.0,89.2,96.0,3.1,0.9,98.8,0,0,5980.0,9050.0,44.0,6725.0,5030.0,3380.0,1300.0,476.0,212.0,281.0,1320.0,66.0,195.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1695.0,25.20446096654275,656.0,9.7546468401487,375.0,5.5762081784386615,114.0,1.6951672862453533,94.12,313.9825218476904,419.78776529338325,105.80524344569284,0.3732833957553059,0.5649188514357054,0.0027465667915106116,99.56944444444444,89.2,99.1,88.01660094444445,100,100,7819.767441860465,18.627906976744185
B1-OP-2024-08,B0-FF002,2024-08,16140.0,90.1,96.6,2.7,0.85,99.0,0,0,6030.0,9080.0,43.5,6750.0,5050.0,3400.0,1310.0,480.0,215.0,282.0,1325.0,67.0,196.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1700.0,25.185185185185183,657.0,9.733333333333333,375.0,5.555555555555555,112.0,1.6592592592592592,94.72,312.8872366790582,418.2156133828996,105.3283767038414,0.3736059479553903,0.5625774473358116,0.002695167286245353,99.625,90.1,99.15,88.9991469375,100,100,7848.837209302325,18.767441860465116
B1-OP-2024-09,B0-FF002,2024-09,15820.0,88.0,95.2,3.4,0.95,97.4,0,0,5930.0,9010.0,44.3,6700.0,5010.0,3360.0,1295.0,478.0,210.0,281.0,1315.0,66.0,195.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1690.0,25.223880597014926,656.0,9.791044776119403,375.0,5.597014925373134,114.0,1.7014925373134329,92.98,316.68773704171934,423.51453855878634,106.826801517067,0.3748419721871049,0.5695322376738305,0.002800252844500632,99.52777777777779,88.0,99.05,86.75239222222223,100,100,7790.697674418605,18.3953488372093
B1-OP-2024-10,B0-FF002,2024-10,15960.0,89.5,95.9,3.0,0.88,97.8,0,0,5960.0,9060.0,44.6,6760.0,5050.0,3380.0,1310.0,481.0,212.0,283.0,1320.0,67.0,197.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1710.0,25.295857988165682,673.0,9.955621301775148,390.0,5.769230769230769,126.0,1.863905325443787,93.91000000000001,316.41604010025065,423.55889724310777,107.14285714285711,0.37343358395989973,0.5676691729323309,0.0027944862155388473,99.58333333333333,89.5,99.12,88.342765,100,100,7860.46511627907,18.558139534883722
B1-OP-2024-11,B0-FF002,2024-11,15850.0,88.8,95.3,3.6,0.92,97.6,0,0,5950.0,9040.0,44.9,6740.0,5030.0,3370.0,1305.0,480.0,210.0,282.0,1315.0,66.0,196.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1710.0,25.370919881305635,677.0,10.044510385756675,395.0,5.86053412462908,133.0,1.9732937685459941,93.39,317.3501577287066,425.2365930599369,107.8864353312303,0.3753943217665615,0.5703470031545741,0.002832807570977918,99.5,88.8,99.08,87.5431248,100,100,7837.209302325581,18.430232558139537
B1-OP-2024-12,B0-FF002,2024-12,16100.0,89.3,96.1,3.2,0.87,98.1,0,0,6030.0,9090.0,44.1,6820.0,5100.0,3420.0,1325.0,485.0,215.0,284.0,1330.0,68.0,199.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1720.0,25.219941348973606,674.0,9.882697947214076,390.0,5.718475073313782,123.0,1.8035190615835779,93.97999999999999,316.7701863354037,423.6024844720497,106.83229813664599,0.37453416149068325,0.5645962732919255,0.002739130434782609,99.55555555555556,89.3,99.13,88.12965404444444,100,100,7930.232558139535,18.72093023255814
B1-OP-2025-01,B0-FF002,2025-01,16220.0,90.0,96.5,3.0,0.85,98.4,0,0,6060.0,9120.0,43.7,6840.0,5120.0,3440.0,1330.0,487.0,218.0,285.0,1335.0,69.0,201.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1720.0,25.146198830409354,670.0,9.7953216374269,385.0,5.628654970760234,115.0,1.6812865497076022,94.47,315.6596794081381,421.70160295930947,106.04192355117135,0.37361282367447596,0.562268803945746,0.0026942046855733663,99.58333333333333,90.0,99.15,88.8631875,100,100,7953.488372093023,18.86046511627907
B1-OP-2025-02,B0-FF002,2025-02,16140.0,89.7,96.2,3.4,0.89,98.2,0,0,6030.0,9090.0,44.2,6810.0,5100.0,3430.0,1325.0,485.0,217.0,284.0,1330.0,68.0,198.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1710.0,25.11013215859031,664.0,9.750367107195302,380.0,5.580029368575625,114.0,1.6740088105726871,94.19999999999999,315.98513011152414,421.9330855018587,105.94795539033458,0.3736059479553903,0.5631970260223048,0.0027385377942998764,99.52777777777779,89.7,99.11,88.48185655833333,100,100,7918.604651162791,18.767441860465116
B1-OP-2025-03,B0-FF002,2025-03,16450.0,91.0,97.0,3.1,0.8,98.7,0,0,6160.0,9180.0,42.9,6960.0,5210.0,3500.0,1350.0,490.0,222.0,287.0,1345.0,70.0,202.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1750.0,25.143678160919542,692.0,9.942528735632184,405.0,5.818965517241379,133.0,1.9109195402298849,95.11,316.7173252279635,423.1003039513678,106.38297872340428,0.37446808510638296,0.5580547112462007,0.00260790273556231,99.56944444444444,91.0,99.2,89.8833288888889,100,100,8093.023255813953,19.127906976744185
B1-OP-2025-04,B0-FF002,2025-04,16620.0,92.2,97.6,2.8,0.82,99.0,0,0,6220.0,9220.0,42.1,7020.0,5260.0,3540.0,1365.0,493.0,224.0,289.0,1350.0,71.0,204.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1760.0,25.071225071225072,699.0,9.957264957264957,410.0,5.84045584045584,135.0,1.9230769230769231,95.85999999999999,316.4861612515042,422.3826714801444,105.89651022864018,0.3742478941034898,0.5547533092659447,0.00253309265944645,99.61111111111111,92.2,99.18,91.08834460000001,100,100,8162.790697674419,19.325581395348838
B1-OP-2025-05,B0-FF002,2025-05,16540.0,91.6,97.3,3.3,0.88,98.9,0,0,6180.0,9160.0,43.8,7000.0,5250.0,3520.0,1355.0,490.0,223.0,288.0,1348.0,70.0,203.0,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,220000,860,1750.0,25.0,690.0,9.857142857142858,402.0,5.742857142857143,129.0,1.842857142857143,95.5,317.4123337363966,423.21644498186214,105.80411124546555,0.373639661426844,0.5538089480048367,0.0026481257557436516,99.54166666666667,91.6,99.12,90.3777812,100,100,8139.53488372093,19.232558139534884
B2-OP-202301-HZP,B0-FF003,2023-01,42000.5,78.6,93.2,5.4,0.8,98.1,1,0,860.3,12540.0,9.8,42000.0,26550.0,17000.0,4800.0,2100.0,900.0,1200.0,8400.0,180.0,900.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,15450.0,36.78571428571429,8250.0,19.642857142857142,7050.0,16.785714285714285,5970.0,14.214285714285715,88.83000000000001,632.1353317222414,999.9880953798169,367.85276365757545,0.020483089487029916,0.2985678741919739,0.00023333055558862395,99.25,78.6,99.2,77.386416,80,100,28000.0,28.000333333333334
B2-OP-202302-HZP,B0-FF003,2023-02,41200.0,76.0,92.5,6.1,1.0,97.6,0,0,845.0,12250.0,10.2,41200.0,26000.0,16500.0,4700.0,2050.0,850.0,1180.0,8240.0,170.0,880.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,15200.0,36.89320388349515,8140.0,19.75728155339806,6960.0,16.893203883495143,5910.0,14.344660194174757,87.43,631.0679611650486,1000.0,368.9320388349514,0.020509708737864077,0.2973300970873786,0.00024757281553398056,99.15277777777777,76.0,99.0,74.60255,100,100,27466.666666666668,27.466666666666665
B2-OP-202303-HZP,B0-FF003,2023-03,43550.0,83.2,94.1,4.0,0.9,98.4,0,0,900.0,12860.0,9.0,43550.0,27050.0,17650.0,4920.0,2150.0,920.0,1220.0,8710.0,190.0,910.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,16500.0,37.88748564867968,9010.0,20.68886337543054,7790.0,17.88748564867968,6690.0,15.361653272101034,91.03,621.1251435132032,1000.0,378.87485648679683,0.02066590126291619,0.29529276693455797,0.0002066590126291619,99.44444444444444,83.2,99.1,81.99313777777779,100,100,29033.333333333332,29.033333333333335
B2-OP-202304-HZP,B0-FF003,2023-04,44875.0,85.0,95.0,3.2,0.7,98.8,0,0,930.0,13340.0,8.5,44875.0,27900.0,18250.0,5020.0,2230.0,950.0,1245.0,8990.0,195.0,950.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,16975.0,37.82729805013928,9230.0,20.568245125348188,7985.0,17.793871866295262,6840.0,15.242339832869082,92.14,621.7270194986072,1000.0,378.2729805013928,0.02072423398328691,0.29727019498607243,0.0001894150417827298,99.55555555555556,85.0,99.3,84.02986666666666,100,100,29916.666666666668,29.916666666666668
B2-OP-202305-HZP,B0-FF003,2023-05,46220.0,88.2,96.2,2.7,0.6,99.0,0,0,960.0,13790.0,8.0,46220.0,28900.0,18900.0,5150.0,2300.0,980.0,1250.0,9300.0,185.0,970.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,17320.0,37.47295543054955,9270.0,20.056252704456945,8020.0,17.35179575941151,6865.0,14.852877542189526,93.83999999999999,625.2704456945046,1000.0,374.7295543054954,0.02077022933794894,0.29835569017741237,0.00017308524448290784,99.625,88.2,99.4,87.34203450000001,100,100,30813.333333333332,30.813333333333333
B2-OP-202306-HZP,B0-FF003,2023-06,47310.0,90.0,97.0,1.9,0.5,99.2,0,0,980.0,14120.0,7.5,47310.0,29600.0,19350.0,5250.0,2350.0,1000.0,1260.0,9510.0,190.0,990.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,17710.0,37.43394631156204,9460.0,19.99577256393997,8200.0,17.332487846121328,7020.0,14.838300570703868,94.86,625.6605368843797,1000.0,374.33946311562033,0.020714436694145,0.2984569858380892,0.0001585288522511097,99.73611111111111,90.0,99.5,89.3136875,100,100,31540.0,31.54
B2-OP-202307-HZP,B0-FF003,2023-07,48240.0,92.3,97.5,2.2,0.4,99.4,0,0,1005.0,14340.0,7.0,48240.0,30250.0,19850.0,5340.0,2380.0,1020.0,1275.0,9620.0,210.0,995.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,17990.0,37.292703150912104,9645.0,19.993781094527364,8370.0,17.350746268656717,7165.0,14.852819237147596,95.99,627.0729684908789,1000.0,372.9270315091211,0.020833333333333332,0.2972636815920398,0.0001451077943615257,99.69444444444444,92.3,99.6,91.64990033333332,100,100,32160.0,32.16
B2-OP-202308-HZP,B0-FF003,2023-08,49900.0,95.0,98.0,1.5,0.3,99.5,0,0,1030.0,14920.0,6.8,49900.0,31250.0,20500.0,5450.0,2420.0,1050.0,1290.0,9900.0,210.0,1010.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,18650.0,37.37474949899799,10040.0,20.12024048096192,8750.0,17.535070140280563,7530.0,15.090180360721442,97.24999999999999,626.2525050100201,1000.0,373.74749498997994,0.02064128256513026,0.29899799599198396,0.00013627254509018035,99.79166666666667,95.0,99.7,94.51767708333333,100,100,33266.666666666664,33.266666666666666
B2-OP-202309-HZP,B0-FF003,2023-09,48860.0,93.5,97.8,2.4,0.5,99.1,0,0,1010.0,14800.0,7.1,48860.0,30700.0,20300.0,5480.0,2385.0,970.0,1280.0,9760.0,205.0,1005.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,18160.0,37.16741711011052,9680.0,19.81170691772411,8400.0,17.191977077363894,7190.0,14.715513712648384,96.47,628.3258288988948,1000.0,371.67417110110523,0.020671305771592305,0.3029062627916496,0.00014531313958248055,99.66666666666667,93.5,99.5,92.72239166666667,100,100,32573.333333333332,32.57333333333333
B2-OP-202310-HZP,B0-FF003,2023-10,50120.0,95.3,98.3,1.8,0.25,99.6,0,0,1040.0,15120.0,6.5,50120.0,31500.0,20850.0,5530.0,2460.0,980.0,1295.0,10000.0,210.0,1020.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,18620.0,37.150837988826815,9915.0,19.78252194732642,8620.0,17.198723064644852,7390.0,14.744612928970472,97.48999999999998,628.4916201117319,1000.0,371.5083798882681,0.020750199521149242,0.3016759776536313,0.00012968874700718276,99.75,95.3,99.75,94.824095625,100,100,33413.333333333336,33.413333333333334
B2-OP-202311-HZP,B0-FF003,2023-11,51040.0,96.2,97.9,1.2,0.2,99.7,0,0,1060.0,15340.0,6.2,51040.0,32200.0,21300.0,5580.0,2480.0,990.0,1310.0,10240.0,215.0,1040.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,18840.0,36.912225705329156,9910.0,19.41614420062696,8600.0,16.84952978056426,7345.0,14.390673981191224,97.76,630.8777429467085,1000.0,369.1222570532915,0.020768025078369907,0.30054858934169276,0.00012147335423197492,99.83333333333333,96.2,99.8,95.84758733333334,100,100,34026.666666666664,34.026666666666664
B2-OP-202312-HZP,B0-FF003,2023-12,52050.0,97.0,97.5,1.0,0.15,99.8,0,0,1080.0,15670.0,6.0,52050.0,32950.0,21900.0,5660.0,2520.0,1000.0,1320.0,10560.0,230.0,1060.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,19100.0,36.6954851104707,9860.0,18.943323727185398,8540.0,16.407300672430356,7250.0,13.928914505283382,97.99,633.045148895293,1000.0,366.954851104707,0.0207492795389049,0.3010566762728146,0.00011527377521613833,99.86111111111111,97.0,99.85,96.7199798611111,100,100,34700.0,34.7
B2-OP-202401-HZP,B0-FF003,2024-01,51000.0,93.8,96.5,2.0,0.9,99.0,0,0,1050.0,15450.0,6.4,51000.0,32000.0,21250.0,5700.0,2500.0,1020.0,1330.0,9900.0,210.0,1010.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,19000.0,37.254901960784316,10430.0,20.45098039215686,9100.0,17.84313725490196,7880.0,15.450980392156863,96.17,627.4509803921569,1000.0,372.5490196078431,0.020588235294117647,0.3029411764705882,0.00012549019607843137,99.72222222222223,93.8,99.1,92.69758944444445,100,100,34000.0,34.0
B2-OP-202402-HZP,B0-FF003,2024-02,50650.0,92.0,95.8,2.3,0.95,98.8,1,0,1045.0,15320.0,6.3,50650.0,31900.0,21050.0,5650.0,2480.0,1010.0,1335.0,9830.0,205.0,1005.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,18750.0,37.018756169792695,10255.0,20.246791707798618,8920.0,17.61105626850938,7710.0,15.222112537018756,95.17999999999999,629.812438302073,1000.0,370.187561697927,0.02063178677196446,0.3024679170779862,0.00012438302073050346,99.68055555555556,92.0,99.05,90.83490305555556,80,100,33766.666666666664,33.766666666666666
B2-OP-202403-HZP,B0-FF003,2024-03,52000.0,95.0,97.2,1.6,0.85,99.2,0,0,1070.0,15610.0,6.1,52000.0,32750.0,21750.0,5800.0,2520.0,1020.0,1340.0,10040.0,210.0,1030.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,19250.0,37.019230769230774,10550.0,20.28846153846154,9210.0,17.711538461538463,7970.0,15.326923076923077,96.92,629.8076923076923,1000.0,370.19230769230774,0.020576923076923076,0.3001923076923077,0.0001173076923076923,99.77777777777777,95.0,99.15,93.98318333333333,100,100,34666.666666666664,34.666666666666664
B2-OP-202404-HZP,B0-FF003,2024-04,53550.0,97.0,97.9,1.4,0.8,99.4,0,0,1100.0,15940.0,5.8,53550.0,33700.0,22350.0,5900.0,2560.0,1030.0,1350.0,10200.0,220.0,1050.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,19850.0,37.068160597572366,11000.0,20.541549953314657,9650.0,18.020541549953315,8380.0,15.64892623716153,97.99,629.3183940242764,1000.0,370.68160597572364,0.02054154995331466,0.2976657329598506,0.00010830999066293184,99.80555555555556,97.0,99.2,96.03689777777778,100,100,35700.0,35.7
B2-OP-202405-HZP,B0-FF003,2024-05,54120.0,98.0,98.0,1.8,0.7,99.5,0,0,1120.0,16190.0,5.6,54120.0,34050.0,22650.0,5980.0,2580.0,1050.0,1360.0,10350.0,225.0,1065.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,20070.0,37.08425720620843,11080.0,20.473022912047302,9720.0,17.96008869179601,8430.0,15.57649667405765,98.44999999999999,629.1574279379157,1000.0,370.8425720620843,0.020694752402069475,0.299150036954915,0.00010347376201034738,99.75,98.0,99.3,97.070715,100,100,36080.0,36.08
B2-OP-202406-HZP,B0-FF003,2024-06,55200.0,99.0,98.5,1.2,0.6,99.6,0,0,1140.0,16420.0,5.3,55200.0,34650.0,22950.0,6040.0,2620.0,1060.0,1370.0,10560.0,230.0,1080.0,Horizon Polymers Campus,Singapore,Polymers,480000,1500,20550.0,37.22826086956522,11360.0,20.579710144927535,9990.0,18.097826086956523,8680.0,15.72463768115942,99.03,627.7173913043479,1000.0,372.28260869565213,0.020652173913043477,0.29746376811594205,9.601449275362319e-05,99.83333333333333,99.0,99.4,98.24199,100,100,36800.0,36.8
B3-2023-01-B0-FF004,B0-FF004,2023-01,8200.0,78.5,93.2,6.0,0.9,97.1,1,0,5400.0,11200.0,112.0,42000.0,31500.0,19000.0,5200.0,3200.0,1200.0,850.0,4200.0,150.0,720.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,10500.0,25.0,7150.0,17.023809523809526,6300.0,15.0,5430.0,12.928571428571429,88.49000000000001,3841.4634146341464,5121.951219512195,1280.4878048780488,0.6585365853658537,1.3658536585365855,0.013658536585365854,99.16666666666667,78.5,99.1,77.14522083333334,80,100,77777.77777777778,15.185185185185185
B3-2023-02-B0-FF004,B0-FF004,2023-02,8350.0,80.1,92.7,5.0,1.1,96.8,0,0,5550.0,11450.0,115.0,42500.0,32000.0,19500.0,5400.0,3100.0,1250.0,860.0,4300.0,160.0,730.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,10500.0,24.705882352941178,7060.0,16.611764705882354,6200.0,14.588235294117647,5310.0,12.494117647058824,88.89,3832.3353293413174,5089.820359281437,1257.4850299401196,0.6646706586826348,1.3712574850299402,0.013772455089820359,99.30555555555556,80.1,98.9,78.66876875,100,100,78703.70370370371,15.462962962962964
B3-2023-03-B0-FF004,B0-FF004,2023-03,9100.0,83.4,94.5,4.0,1.0,97.6,0,0,6000.0,12500.0,128.0,44950.0,33350.0,20500.0,5600.0,3400.0,1400.0,870.0,4500.0,170.0,760.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,11600.0,25.806451612903224,7970.0,17.730812013348167,7100.0,15.795328142380422,6170.0,13.726362625139043,90.99,3664.835164835165,4939.56043956044,1274.7252747252746,0.6593406593406593,1.3736263736263736,0.014065934065934066,99.44444444444444,83.4,99.0,82.10730000000001,100,100,83240.74074074074,16.85185185185185
B3-2023-04-B0-FF004,B0-FF004,2023-04,8800.0,81.9,92.9,3.0,1.2,96.2,0,0,5800.0,12200.0,120.0,44000.0,32750.0,19800.0,5500.0,3320.0,1300.0,880.0,4400.0,165.0,745.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,11250.0,25.568181818181817,7730.0,17.56818181818182,6850.0,15.568181818181817,5940.0,13.5,89.49000000000001,3721.590909090909,5000.0,1278.409090909091,0.6590909090909091,1.3863636363636365,0.013636363636363636,99.58333333333333,81.9,98.8,80.580045,100,100,81481.48148148147,16.296296296296298
B3-2023-05-B0-FF004,B0-FF004,2023-05,9200.0,85.2,94.8,2.0,0.8,98.0,0,0,6100.0,12650.0,125.0,46200.0,34650.0,21050.0,5750.0,3450.0,1500.0,900.0,4600.0,180.0,780.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,11550.0,25.0,7850.0,16.99134199134199,6950.0,15.043290043290044,5990.0,12.965367965367966,91.92,3766.304347826087,5021.739130434783,1255.434782608696,0.6630434782608695,1.375,0.01358695652173913,99.72222222222223,85.2,99.2,84.28362666666666,100,100,85555.55555555556,17.037037037037038
B3-2023-06-B0-FF004,B0-FF004,2023-06,9050.0,82.7,93.5,3.0,1.0,96.9,1,0,5950.0,12400.0,122.0,45750.0,34200.0,20600.0,5650.0,3380.0,1350.0,890.0,4520.0,155.0,755.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,11550.0,25.245901639344265,7920.0,17.311475409836067,7030.0,15.366120218579235,6120.0,13.377049180327868,90.20000000000002,3779.0055248618783,5055.248618784531,1276.2430939226524,0.6574585635359116,1.3701657458563536,0.013480662983425415,99.58333333333333,82.7,99.0,81.5318625,80,100,84722.22222222222,16.75925925925926
