record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense,facility_name,location,facility_type,capacity_tons_per_year,employees,gross_profit,gross_margin_pct,ebitda,ebitda_margin_pct,ebit,ebit_margin_pct,net_income,net_margin_pct,production_efficiency_score,cost_per_ton,revenue_per_ton,profit_per_ton,energy_per_ton_mwh,water_per_ton_m3,waste_per_ton_produced,availability_pct,performance_pct,quality_pct,oee_pct,safety_score,environmental_score,revenue_per_employee,production_per_employee
B3-2023-07-B0-FF004,B0-FF004,2023-07,9400.0,86.8,95.2,5.0,0.9,97.4,0,0,6200.0,12950.0,130.0,47250.0,35500.0,21500.0,5900.0,3500.0,1700.0,910.0,4700.0,170.0,770.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,11750.0,24.867724867724867,7960.0,16.846560846560845,7050.0,14.920634920634921,6110.0,12.931216931216932,92.5,3776.595744680851,5026.595744680851,1249.9999999999995,0.6595744680851063,1.377659574468085,0.013829787234042552,99.30555555555556,86.8,99.1,85.42144722222223,100,100,87500.0,17.40740740740741
B3-2023-08-B0-FF004,B0-FF004,2023-08,10250.0,89.6,96.1,6.0,0.7,98.3,0,0,6700.0,13750.0,138.0,51500.0,38500.0,23500.0,6200.0,3800.0,1900.0,930.0,4900.0,190.0,820.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13000.0,25.24271844660194,9030.0,17.533980582524272,8100.0,15.728155339805824,7090.0,13.766990291262134,94.16,3756.0975609756097,5024.390243902439,1268.292682926829,0.6536585365853659,1.3414634146341464,0.013463414634146341,99.16666666666667,89.6,99.3,88.23136,100,100,95370.37037037036,18.98148148148148
B3-2023-09-B0-FF004,B0-FF004,2023-09,9900.0,91.0,97.0,4.0,0.9,98.1,0,0,6500.0,13300.0,132.0,49750.0,37350.0,22600.0,6100.0,3850.0,1700.0,920.0,4800.0,165.0,805.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12400.0,24.92462311557789,8520.0,17.125628140703515,7600.0,15.27638190954774,6630.0,13.326633165829147,94.93,3772.7272727272725,5025.252525252526,1252.525252525253,0.6565656565656566,1.3434343434343434,0.013333333333333334,99.44444444444444,91.0,99.1,89.67999444444445,100,100,92129.62962962964,18.333333333333332
B3-2023-10-B0-FF004,B0-FF004,2023-10,9700.0,88.2,95.8,3.0,1.0,97.9,0,0,6450.0,13150.0,128.0,49000.0,36800.0,22250.0,6050.0,3780.0,1600.0,915.0,4780.0,160.0,790.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12200.0,24.897959183673468,8335.0,17.010204081632654,7420.0,15.142857142857144,6470.0,13.204081632653061,93.39,3793.814432989691,5051.546391752578,1257.7319587628867,0.6649484536082474,1.3556701030927836,0.013195876288659794,99.58333333333333,88.2,99.0,86.95417499999999,100,100,90740.74074074074,17.962962962962962
B3-2023-11-B0-FF004,B0-FF004,2023-11,9600.0,87.5,94.9,2.0,0.8,97.7,0,0,6400.0,12950.0,127.0,48450.0,36450.0,21950.0,6000.0,3750.0,1500.0,908.0,4760.0,155.0,785.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12000.0,24.76780185758514,8148.0,16.817337461300312,7240.0,14.943240454076367,6300.0,13.003095975232199,92.78,3796.875,5046.875,1250.0,0.6666666666666666,1.3489583333333333,0.013229166666666667,99.72222222222223,87.5,99.2,86.5588888888889,100,100,89722.22222222222,17.77777777777778
B3-2023-12-B0-FF004,B0-FF004,2023-12,9750.0,88.9,95.4,3.0,0.95,97.8,0,0,6450.0,13050.0,129.0,49250.0,37050.0,22150.0,6020.0,3800.0,1650.0,922.0,4810.0,158.0,798.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12200.0,24.771573604060915,8312.0,16.87715736040609,7390.0,15.00507614213198,6434.0,13.063959390862944,93.52000000000001,3800.0,5051.282051282052,1251.2820512820517,0.6615384615384615,1.3384615384615384,0.01323076923076923,99.58333333333333,88.9,99.05,87.68855229166665,100,100,91203.70370370371,18.055555555555557
B3-2024-01-B0-FF004,B0-FF004,2024-01,10220.0,89.7,95.9,4.0,0.85,97.6,0,0,6700.0,13350.0,132.0,51000.0,38500.0,23500.0,6400.0,3950.0,1700.0,950.0,4920.0,165.0,810.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12500.0,24.509803921568626,8530.0,16.725490196078432,7580.0,14.862745098039214,6605.0,12.950980392156863,93.93,3767.123287671233,4990.2152641878665,1223.0919765166336,0.6555772994129159,1.3062622309197651,0.012915851272015656,99.44444444444444,89.7,99.15,88.4434525,100,100,94444.44444444444,18.925925925925927
B3-2024-02-B0-FF004,B0-FF004,2024-02,10150.0,88.3,95.3,5.0,0.92,97.9,0,0,6650.0,13250.0,131.0,50600.0,38000.0,23200.0,6350.0,3920.0,1650.0,955.0,4900.0,160.0,795.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12600.0,24.90118577075099,8655.0,17.104743083003953,7700.0,15.217391304347828,6745.0,13.330039525691701,93.28,3743.84236453202,4985.221674876847,1241.379310344827,0.6551724137931034,1.3054187192118227,0.012906403940886699,99.30555555555556,88.3,99.08,86.88008694444444,100,100,93703.70370370371,18.796296296296298
B3-2024-03-B0-FF004,B0-FF004,2024-03,10450.0,90.1,96.2,3.0,0.88,98.1,0,0,6810.0,13600.0,134.0,52600.0,39500.0,24050.0,6520.0,4020.0,1720.0,970.0,5060.0,170.0,820.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13100.0,24.904942965779465,9010.0,17.129277566539926,8040.0,15.285171102661597,7050.0,13.403041825095057,94.33,3779.904306220096,5033.492822966507,1253.5885167464116,0.6516746411483254,1.3014354066985645,0.012822966507177033,99.58333333333333,90.1,99.12,88.93500699999998,100,100,97407.4074074074,19.35185185185185
B3-2024-04-B0-FF004,B0-FF004,2024-04,10680.0,91.7,96.8,2.0,0.86,98.4,0,0,6960.0,13900.0,138.0,53400.0,40200.0,24450.0,6650.0,4080.0,1780.0,980.0,5180.0,165.0,835.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13200.0,24.719101123595504,9000.0,16.853932584269664,8020.0,15.0187265917603,7020.0,13.146067415730336,95.24000000000001,3764.044943820225,5000.0,1235.955056179775,0.651685393258427,1.301498127340824,0.012921348314606741,99.72222222222223,91.7,99.14,90.65884838888888,100,100,98888.88888888889,19.77777777777778
B3-2024-05-B0-FF004,B0-FF004,2024-05,10540.0,90.8,96.5,4.0,0.92,98.0,0,0,6900.0,13850.0,136.0,52500.0,39500.0,23850.0,6600.0,4050.0,1760.0,970.0,5160.0,170.0,835.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13000.0,24.761904761904763,8810.0,16.780952380952378,7840.0,14.933333333333335,6835.0,13.019047619047619,94.66999999999999,3747.628083491461,4981.024667931689,1233.3965844402278,0.6546489563567363,1.3140417457305502,0.012903225806451613,99.44444444444444,90.8,99.08,89.46483644444444,100,100,97222.22222222222,19.51851851851852
B3-2024-06-B0-FF004,B0-FF004,2024-06,10320.0,89.9,95.7,3.0,0.95,97.7,0,0,6720.0,13550.0,133.0,51900.0,39050.0,23800.0,6580.0,3990.0,1720.0,970.0,5100.0,165.0,825.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,12850.0,24.759152215799617,8720.0,16.801541425818883,7750.0,14.932562620423893,6760.0,13.025048169556841,93.97999999999999,3783.9147286821703,5029.069767441861,1245.1550387596903,0.6511627906976745,1.312984496124031,0.012887596899224807,99.58333333333333,89.9,99.05,88.67492520833332,100,100,96111.11111111111,19.11111111111111
B3-2024-07-B0-FF004,B0-FF004,2024-07,10780.0,93.1,97.0,2.0,0.8,98.6,0,0,7040.0,14200.0,142.0,53900.0,40500.0,24750.0,6800.0,4120.0,1780.0,980.0,5320.0,170.0,860.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13400.0,24.860853432282003,9060.0,16.808905380333954,8080.0,14.990723562152134,7050.0,13.079777365491651,95.92,3756.9573283859,5000.0,1243.0426716141,0.6530612244897959,1.3172541743970316,0.013172541743970315,99.72222222222223,93.1,99.2,92.09865777777777,100,100,99814.81481481482,19.962962962962962
B3-2024-08-B0-FF004,B0-FF004,2024-08,11120.0,95.0,97.5,2.0,0.75,99.0,0,1,7220.0,14850.0,148.0,56000.0,42000.0,25800.0,7000.0,4300.0,1900.0,1000.0,5480.0,180.0,880.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,14000.0,25.0,9520.0,17.0,8520.0,15.214285714285714,7460.0,13.32142857142857,96.95,3776.978417266187,5035.971223021583,1258.9928057553957,0.6492805755395683,1.335431654676259,0.013309352517985611,99.72222222222223,95.0,99.25,94.02559027777778,100,70,103703.70370370371,20.59259259259259
B3-2024-09-B0-FF004,B0-FF004,2024-09,10900.0,92.4,97.2,3.0,0.8,98.2,0,0,7100.0,14450.0,145.0,55100.0,41000.0,25100.0,6920.0,4200.0,1850.0,990.0,5400.0,175.0,870.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,14100.0,25.58983666061706,9690.0,17.586206896551722,8700.0,15.789473684210526,7655.0,13.892921960072597,95.58,3761.467889908257,5055.045871559633,1293.5779816513764,0.6513761467889908,1.3256880733944953,0.013302752293577982,99.58333333333333,92.4,99.2,91.27888,100,100,102037.03703703704,20.185185185185187
B3-2024-10-B0-FF004,B0-FF004,2024-10,10850.0,93.0,97.8,4.0,0.82,98.5,0,0,7080.0,14350.0,144.0,54700.0,40850.0,25050.0,6860.0,4180.0,1880.0,990.0,5340.0,170.0,865.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13850.0,25.3199268738574,9500.0,17.36745886654479,8510.0,15.557586837294332,7475.0,13.6654478976234,96.09,3764.9769585253457,5041.47465437788,1276.4976958525344,0.6525345622119816,1.3225806451612903,0.013271889400921659,99.44444444444444,93.0,99.18,91.72497,100,100,101296.29629629629,20.09259259259259
B3-2024-11-B0-FF004,B0-FF004,2024-11,10670.0,91.8,97.1,5.0,0.88,98.0,0,0,7000.0,14100.0,141.0,54200.0,40650.0,24650.0,6820.0,4210.0,1760.0,985.0,5320.0,168.0,858.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13550.0,25.0,9215.0,17.001845018450183,8230.0,15.184501845018449,7204.0,13.29151291512915,95.24999999999999,3809.746954076851,5079.662605435801,1269.91565135895,0.6560449859418932,1.3214620431115276,0.013214620431115277,99.30555555555556,91.8,99.12,90.36027,100,100,100370.37037037036,19.75925925925926
B3-2024-12-B0-FF004,B0-FF004,2024-12,10750.0,92.4,97.4,3.0,0.85,98.2,0,0,7080.0,14250.0,143.0,54500.0,41000.0,24850.0,6880.0,4240.0,1780.0,993.0,5360.0,172.0,872.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13500.0,24.770642201834864,9133.0,16.757798165137615,8140.0,14.935779816513762,7096.0,13.020183486238532,95.64,3813.953488372093,5069.767441860465,1255.8139534883717,0.6586046511627907,1.3255813953488371,0.013302325581395349,99.58333333333333,92.4,99.15,91.2328725,100,100,100925.92592592593,19.90740740740741
B3-2025-01-B0-FF004,B0-FF004,2025-01,10980.0,94.0,97.6,2.0,0.8,98.7,0,0,7220.0,14500.0,146.0,55000.0,41250.0,25150.0,7000.0,4300.0,1820.0,1000.0,5460.0,178.0,885.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13750.0,25.0,9290.0,16.89090909090909,8290.0,15.072727272727274,7227.0,13.139999999999999,96.49000000000001,3756.8306010928964,5009.1074681238615,1252.2768670309651,0.6575591985428051,1.3205828779599271,0.013296903460837887,99.72222222222223,94.0,99.2,92.98897777777778,100,100,101851.85185185185,20.333333333333332
B3-2025-02-B0-FF004,B0-FF004,2025-02,11120.0,95.2,97.9,3.0,0.82,98.9,0,0,7320.0,14700.0,149.0,55800.0,42000.0,25650.0,7100.0,4360.0,1860.0,1010.0,5560.0,185.0,895.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,13800.0,24.731182795698924,9250.0,16.57706093189964,8240.0,14.767025089605735,7160.0,12.831541218637993,97.12,3776.978417266187,5017.985611510791,1241.0071942446043,0.658273381294964,1.3219424460431655,0.013399280575539569,99.58333333333333,95.2,99.18,94.02594599999999,100,100,103333.33333333333,20.59259259259259
B3-2025-03-B0-FF004,B0-FF004,2025-03,11400.0,96.7,98.0,2.0,0.78,99.0,0,0,7450.0,14950.0,152.0,57000.0,42750.0,26150.0,7250.0,4470.0,1900.0,1015.0,5660.0,188.0,903.0,GreenLeaf Agrochem Ltd.,"Port Elizabeth, South Africa",Agrochemicals,310000,540,14250.0,25.0,9605.0,16.850877192982455,8590.0,15.070175438596491,7499.0,13.156140350877193,97.78,3750.0,5000.0,1250.0,0.6535087719298246,1.3114035087719298,0.013333333333333334,99.72222222222223,96.7,99.22,95.67922405555557,100,100,105555.55555555556,21.11111111111111
B4-OP-2023-01-ZEN,B0-FF005,2023-01,42000.5,78.2,92.5,6.3,1.2,98.1,1,0,1200.0,540.0,9.5,42000.0,31500.0,21000.0,4200.0,1800.0,900.0,600.0,8400.0,150.0,2100.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,10500.0,25.0,2700.0,6.428571428571428,2100.0,5.0,-150.0,-0.35714285714285715,88.46000000000001,749.9910715348627,999.9880953798169,249.99702384495413,0.02857108843942334,0.012856989797740503,0.00022618778347876812,99.12500000000001,78.2,98.8,76.58556100000001,80,100,13125.0,13.12515625
B4-OP-2023-02-ZEN,B0-FF005,2023-02,43520.0,81.7,93.1,5.0,1.0,97.9,0,0,1250.0,560.0,9.0,43520.0,32190.0,21660.0,4350.0,1850.0,950.0,610.0,8700.0,160.0,2170.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11330.0,26.034007352941174,3240.0,7.44485294117647,2630.0,6.0431985294117645,300.0,0.6893382352941176,89.98000000000002,739.6599264705883,1000.0,260.3400735294117,0.028722426470588234,0.012867647058823529,0.0002068014705882353,99.30555555555556,81.7,99.0,80.3213125,100,100,13600.0,13.6
B4-OP-2023-03-ZEN,B0-FF005,2023-03,41280.0,73.6,91.8,8.7,1.3,97.2,2,0,1180.0,520.0,8.7,41280.0,30960.0,20640.0,4120.0,1780.0,880.0,605.0,8280.0,145.0,2064.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,10320.0,25.0,2645.0,6.407461240310078,2040.0,4.941860465116279,-169.0,-0.40939922480620156,86.14,750.0,1000.0,250.0,0.028585271317829456,0.012596899224806201,0.00021075581395348835,98.79166666666666,73.6,98.7,71.76542799999999,60,100,12900.0,12.9
B4-OP-2023-04-ZEN,B0-FF005,2023-04,44850.0,84.0,94.5,4.2,0.9,99.0,0,0,1280.0,590.0,9.8,44850.0,33637.5,22410.0,4480.0,1900.0,980.0,612.0,8980.0,155.0,2242.5,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11212.5,25.0,2844.5,6.3422519509476025,2232.5,4.977703455964325,-165.0,-0.36789297658862874,91.64999999999999,750.0,1000.0,250.0,0.028539576365663323,0.013154960981047938,0.0002185061315496098,99.41666666666666,84.0,99.1,82.75840999999998,100,100,14015.625,14.015625
B4-OP-2023-05-ZEN,B0-FF005,2023-05,39760.0,71.2,89.7,9.5,1.4,96.8,1,1,1150.0,510.0,8.9,39760.0,29820.0,19980.0,3976.0,1700.0,860.0,610.0,7950.0,140.0,1993.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,9940.0,25.0,2600.0,6.539235412474849,1990.0,5.00503018108652,-143.0,-0.3596579476861167,84.43,750.0,1000.0,250.0,0.028923541247484908,0.012826961770623743,0.00022384305835010062,98.68055555555556,71.2,98.6,69.2769077777778,80,70,12425.0,12.425
B4-OP-2023-06-ZEN,B0-FF005,2023-06,42100.0,75.3,92.0,7.0,1.1,97.5,0,0,1220.0,545.0,9.2,42100.0,31575.0,21000.0,4210.0,1780.0,920.0,618.0,8420.0,145.0,2105.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,10525.0,25.0,2723.0,6.46793349168646,2105.0,5.0,-145.0,-0.34441805225653205,86.97,750.0,1000.0,250.0,0.028978622327790974,0.012945368171021378,0.0002185273159144893,99.02777777777779,75.3,98.9,73.74766958333335,100,100,13156.25,13.15625
B4-OP-2023-07-ZEN,B0-FF005,2023-07,43550.0,77.9,93.3,3.8,1.0,98.3,0,0,1260.0,570.0,9.5,43550.0,32662.5,21800.0,4355.0,1860.0,970.0,620.0,8710.0,150.0,2177.5,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,10887.5,25.0,2797.5,6.423650975889782,2177.5,5.0,-150.0,-0.3444316877152698,88.64000000000001,750.0,1000.0,250.0,0.028932261768082664,0.013088404133180253,0.00021814006888633755,99.47222222222223,77.9,99.0,76.71397250000001,100,100,13609.375,13.609375
B4-OP-2023-08-ZEN,B0-FF005,2023-08,45020.0,80.5,94.7,2.9,0.9,98.9,0,0,1300.0,600.0,9.7,45020.0,33765.0,22540.0,4502.0,1950.0,1020.0,625.0,9004.0,155.0,2251.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11255.0,25.0,2876.0,6.388271879164815,2251.0,5.0,-155.0,-0.3442914260328743,90.28,750.0,1000.0,250.0,0.028876055086628164,0.01332741003998223,0.00021545979564637936,99.59722222222223,80.5,99.1,79.4541820138889,100,100,14068.75,14.06875
B4-OP-2023-09-ZEN,B0-FF005,2023-09,43840.0,78.0,92.8,6.1,1.2,97.6,1,0,1255.0,585.0,9.1,43840.0,32880.0,21920.0,4384.0,1900.0,940.0,628.0,8784.0,148.0,2192.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,10960.0,25.0,2804.0,6.395985401459854,2176.0,4.963503649635037,-164.0,-0.3740875912408759,88.32,750.0,1000.0,250.0,0.02862682481751825,0.01334397810218978,0.0002075729927007299,99.15277777777777,78.0,98.8,76.41109666666665,80,100,13700.0,13.7
B4-OP-2023-10-ZEN,B0-FF005,2023-10,46010.0,82.5,95.1,4.3,0.8,98.7,0,0,1330.0,620.0,9.9,46010.0,34507.5,23005.0,4601.0,2000.0,990.0,630.0,9202.0,153.0,2300.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11502.5,25.0,2930.5,6.369267550532492,2300.5,5.0,-152.5,-0.3314496848511193,91.14,750.0,1000.0,250.0,0.028906759400130405,0.013475331449684852,0.00021517061508367747,99.40277777777779,82.5,99.2,81.35123333333334,100,100,14378.125,14.378125
B4-OP-2023-11-ZEN,B0-FF005,2023-11,45200.0,81.0,93.6,5.5,1.1,97.8,1,0,1290.0,610.0,9.3,45200.0,33900.0,22600.0,4520.0,1950.0,970.0,633.0,9040.0,151.0,2260.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11300.0,25.0,2893.0,6.400442477876106,2260.0,5.0,-151.0,-0.334070796460177,89.82,750.0,1000.0,250.0,0.02853982300884956,0.013495575221238938,0.00020575221238938054,99.23611111111111,81.0,98.9,79.49705625000001,80,100,14125.0,14.125
B4-OP-2023-12-ZEN,B0-FF005,2023-12,47050.0,85.0,96.0,3.4,0.7,99.1,0,0,1360.0,635.0,9.6,47050.0,35200.0,23540.0,4705.0,2040.0,1030.0,635.0,9450.0,156.0,2350.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11850.0,25.185972369819343,3035.0,6.450584484590862,2400.0,5.100956429330499,-106.0,-0.2252922422954304,92.53,748.1402763018066,1000.0,251.85972369819342,0.028905419766206163,0.013496280552603613,0.00020403825717321998,99.52777777777779,85.0,99.3,84.00642083333332,100,100,14703.125,14.703125
B4-OP-2024-01-ZEN,B0-FF005,2024-01,46000.0,83.0,94.8,4.1,0.95,98.5,0,0,1320.0,610.0,9.4,46000.0,34500.0,23000.0,4600.0,1980.0,1000.0,640.0,9300.0,150.0,2300.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11500.0,25.0,2840.0,6.173913043478261,2200.0,4.782608695652174,-250.0,-0.5434782608695652,91.19,750.0,1000.0,250.0,0.028695652173913042,0.013260869565217392,0.00020434782608695653,99.43055555555556,83.0,99.05,81.74335118055555,100,100,14375.0,14.375
B4-OP-2024-02-ZEN,B0-FF005,2024-02,45500.0,82.0,94.2,5.0,1.0,98.7,0,0,1310.0,590.0,9.2,45500.0,34125.0,22750.0,4550.0,1950.0,980.0,642.0,9180.0,152.0,2275.0,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11375.0,25.0,2837.0,6.235164835164835,2195.0,4.824175824175824,-232.0,-0.5098901098901099,90.67,750.0,1000.0,250.0,0.02879120879120879,0.012967032967032967,0.00020219780219780218,99.30555555555556,82.0,99.0,80.61625,100,100,14218.75,14.21875
B4-OP-2024-03-ZEN,B0-FF005,2024-03,46250.0,83.5,95.0,4.6,0.92,98.9,0,0,1330.0,600.0,9.3,46250.0,34687.5,23125.0,4625.0,1975.0,990.0,645.0,9310.0,153.0,2312.5,Zenith Industrial Gases Center,"Shanghai, China",Industrial Gases,900000,3200,11562.5,25.0,2897.5,6.264864864864865,2252.5,4.87027027027027,-213.0,-0.46054054054054056,91.57,750.0,1000.0,250.0,0.028756756756756756,0.012972972972972972,0.0002010810810810811,99.36111111111111,83.5,99.08,82.20323572222222,100,100,14453.125,14.453125
