record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense
B0-RO-2023-01,B0-FF001,2023-01,58000.0,78.5,92.1,6.2,1.4,97.2,1,0,4200.5,12500.0,120.4,42000.0,31500.0,19000.0,5400.0,3200.0,900.0,1400.0,7000.0,150.0,1200.0
B0-RO-2023-02,B0-FF001,2023-02,61000.0,81.0,93.5,5.0,1.6,96.8,0,0,4300.0,12850.0,125.0,42800.0,32300.0,19500.0,5500.0,3250.0,950.0,1420.0,7200.0,160.0,1230.0
B0-RO-2023-03,B0-FF001,2023-03,63550.0,85.2,91.8,4.3,1.8,96.0,0,0,4480.0,13210.0,132.0,44750.0,33600.0,20350.0,5600.0,3360.0,980.0,1430.0,7400.0,170.0,1260.0
B0-RO-2023-04,B0-FF001,2023-04,65200.0,87.8,93.0,3.8,1.5,97.1,0,0,4620.0,13640.0,129.0,45900.0,34500.0,20850.0,5800.0,3400.0,1020.0,1440.0,7600.0,180.0,1285.0
B0-RO-2023-05,B0-FF001,2023-05,68040.0,89.6,94.2,2.7,1.2,98.0,0,0,4740.0,14080.0,140.0,47800.0,36000.0,21850.0,6000.0,3600.0,1050.0,1450.0,7800.0,190.0,1300.0
B0-RO-2023-06,B0-FF001,2023-06,70520.0,93.0,95.0,2.1,1.1,98.5,1,0,4870.0,14490.0,145.0,49250.0,37000.0,22500.0,6200.0,3750.0,1100.0,1460.0,8000.0,200.0,1320.0
B0-RO-2023-07,B0-FF001,2023-07,72080.0,95.0,96.0,1.5,1.0,99.0,0,0,5010.0,14920.0,150.0,50500.0,38000.0,23200.0,6400.0,3800.0,1150.0,1470.0,8200.0,210.0,1345.0
B0-RO-2023-08,B0-FF001,2023-08,73560.0,94.3,95.5,1.8,1.3,98.6,0,0,5140.0,15350.0,152.0,51500.0,38700.0,24050.0,6550.0,3850.0,1180.0,1480.0,8400.0,220.0,1360.0
B0-RO-2023-09,B0-FF001,2023-09,74820.0,93.5,92.9,2.0,1.4,97.8,0,0,5250.0,15880.0,158.0,52500.0,39450.0,24500.0,6700.0,3950.0,1220.0,1490.0,8600.0,230.0,1385.0
B0-RO-2023-10,B0-FF001,2023-10,76240.0,94.1,93.2,1.7,1.2,98.2,0,0,5340.0,16240.0,161.0,53450.0,40150.0,25000.0,6900.0,4050.0,1250.0,1500.0,8800.0,240.0,1405.0
B0-RO-2023-11,B0-FF001,2023-11,77980.0,93.9,94.5,2.3,1.5,97.9,0,1,5480.0,16650.0,165.0,54800.0,41250.0,25450.0,7050.0,4200.0,1280.0,1510.0,9000.0,250.0,1440.0
B0-RO-2023-12,B0-FF001,2023-12,79230.0,94.8,95.1,1.9,1.1,98.4,0,0,5610.0,17000.0,168.0,55600.0,41850.0,25900.0,7200.0,4300.0,1300.0,1520.0,9100.0,260.0,1470.0
B0-RO-2024-01,B0-FF001,2024-01,81050.0,96.4,95.8,1.4,1.0,98.8,0,0,5700.0,17320.0,171.0,56300.0,42450.0,26250.0,7400.0,4400.0,1320.0,1530.0,9300.0,270.0,1495.0
B0-RO-2024-02,B0-FF001,2024-02,82500.0,97.1,96.2,1.8,1.2,99.0,0,0,5850.0,17650.0,174.0,57600.0,43350.0,26850.0,7550.0,4500.0,1350.0,1540.0,9450.0,280.0,1520.0
B1-OP-2023-01,B0-FF002,2023-01,14250.0,78.4,92.1,12.3,1.2,96.8,1,0,5400.0,8200.0,52.3,6200.0,4650.0,3100.0,1200.0,420.0,180.0,260.0,1240.0,60.0,180.0
B1-OP-2023-02,B0-FF002,2023-02,14520.0,80.1,91.8,9.8,1.3,97.1,0,0,5480.0,8350.0,51.0,6290.0,4720.0,3150.0,1220.0,425.0,190.0,265.0,1260.0,58.0,178.0
B1-OP-2023-03,B0-FF002,2023-03,15010.0,82.6,93.5,11.2,1.1,95.9,0,0,5600.0,8600.0,49.7,6400.0,4800.0,3200.0,1250.0,430.0,185.0,270.0,1280.0,62.0,185.0
B1-OP-2023-04,B0-FF002,2023-04,14875.0,81.9,92.3,8.5,1.0,96.3,0,0,5520.0,8450.0,50.5,6350.0,4780.0,3180.0,1230.0,428.0,190.0,268.0,1270.0,61.0,183.0
B1-OP-2023-05,B0-FF002,2023-05,15240.0,84.5,94.1,7.4,0.9,97.8,0,0,5700.0,8700.0,49.1,6480.0,4860.0,3250.0,1260.0,445.0,200.0,272.0,1290.0,63.0,186.0
B1-OP-2023-06,B0-FF002,2023-06,14990.0,83.2,93.0,6.9,1.2,96.7,0,0,5590.0,8580.0,50.9,6425.0,4820.0,3230.0,1245.0,440.0,195.0,271.0,1285.0,62.0,184.0
B1-OP-2023-07,B0-FF002,2023-07,15380.0,86.0,95.2,5.6,0.95,98.1,0,0,5750.0,8800.0,48.2,6550.0,4920.0,3300.0,1280.0,454.0,198.0,274.0,1310.0,64.0,188.0
B1-OP-2023-08,B0-FF002,2023-08,15640.0,87.5,95.8,4.1,0.8,98.7,0,0,5850.0,8920.0,47.6,6680.0,5000.0,3370.0,1290.0,462.0,210.0,276.0,1320.0,66.0,190.0
B1-OP-2023-09,B0-FF002,2023-09,15120.0,84.7,93.7,3.8,1.0,97.5,0,0,5680.0,8780.0,46.0,6475.0,4860.0,3240.0,1260.0,457.0,205.0,273.0,1290.0,60.0,185.0
B1-OP-2023-10,B0-FF002,2023-10,14960.0,83.1,92.6,6.2,1.2,96.9,0,0,5610.0,8730.0,46.8,6420.0,4800.0,3240.0,1240.0,452.0,198.0,270.0,1280.0,59.0,183.0
B1-OP-2023-11,B0-FF002,2023-11,14820.0,82.4,92.2,7.9,1.1,96.5,0,0,5570.0,8690.0,47.2,6360.0,4760.0,3210.0,1230.0,449.0,190.0,272.0,1260.0,60.0,181.0
B1-OP-2023-12,B0-FF002,2023-12,15040.0,83.8,93.1,5.3,1.0,97.2,0,0,5630.0,8750.0,46.5,6460.0,4850.0,3250.0,1250.0,456.0,193.0,271.0,1270.0,61.0,184.0
B1-OP-2024-01,B0-FF002,2024-01,15120.0,84.9,93.9,6.0,1.1,97.6,0,0,5650.0,8780.0,47.0,6500.0,4880.0,3280.0,1260.0,460.0,195.0,274.0,1285.0,62.0,186.0
B1-OP-2024-02,B0-FF002,2024-02,15300.0,86.3,94.4,5.2,1.0,97.9,0,0,5700.0,8850.0,46.2,6525.0,4900.0,3300.0,1270.0,462.0,198.0,275.0,1295.0,63.0,187.0
B1-OP-2024-03,B0-FF002,2024-03,15650.0,87.4,95.0,4.7,0.95,98.2,0,0,5820.0,8920.0,45.4,6570.0,4925.0,3320.0,1280.0,468.0,201.0,276.0,1300.0,64.0,189.0
B1-OP-2024-04,B0-FF002,2024-04,15520.0,86.8,94.7,4.2,1.0,97.7,0,0,5790.0,8890.0,45.8,6590.0,4940.0,3330.0,1275.0,466.0,198.0,277.0,1305.0,63.0,190.0
B1-OP-2024-05,B0-FF002,2024-05,15740.0,88.0,95.4,3.9,0.95,98.5,0,0,5880.0,8980.0,44.7,6660.0,4990.0,3350.0,1290.0,472.0,210.0,279.0,1315.0,65.0,193.0
B1-OP-2024-06,B0-FF002,2024-06,15610.0,87.1,94.6,4.5,1.0,97.9,0,0,5840.0,8940.0,46.1,6630.0,4960.0,3340.0,1285.0,470.0,205.0,278.0,1310.0,64.0,192.0
B1-OP-2024-07,B0-FF002,2024-07,16020.0,89.2,96.0,3.1,0.9,98.8,0,0,5980.0,9050.0,44.0,6725.0,5030.0,3380.0,1300.0,476.0,212.0,281.0,1320.0,66.0,195.0
B1-OP-2024-08,B0-FF002,2024-08,16140.0,90.1,96.6,2.7,0.85,99.0,0,0,6030.0,9080.0,43.5,6750.0,5050.0,3400.0,1310.0,480.0,215.0,282.0,1325.0,67.0,196.0
B1-OP-2024-09,B0-FF002,2024-09,15820.0,88.0,95.2,3.4,0.95,97.4,0,0,5930.0,9010.0,44.3,6700.0,5010.0,3360.0,1295.0,478.0,210.0,281.0,1315.0,66.0,195.0
B1-OP-2024-10,B0-FF002,2024-10,15960.0,89.5,95.9,3.0,0.88,97.8,0,0,5960.0,9060.0,44.6,6760.0,5050.0,3380.0,1310.0,481.0,212.0,283.0,1320.0,67.0,197.0
B1-OP-2024-11,B0-FF002,2024-11,15850.0,88.8,95.3,3.6,0.92,97.6,0,0,5950.0,9040.0,44.9,6740.0,5030.0,3370.0,1305.0,480.0,210.0,282.0,1315.0,66.0,196.0
B1-OP-2024-12,B0-FF002,2024-12,16100.0,89.3,96.1,3.2,0.87,98.1,0,0,6030.0,9090.0,44.1,6820.0,5100.0,3420.0,1325.0,485.0,215.0,284.0,1330.0,68.0,199.0
B1-OP-2025-01,B0-FF002,2025-01,16220.0,90.0,96.5,3.0,0.85,98.4,0,0,6060.0,9120.0,43.7,6840.0,5120.0,3440.0,1330.0,487.0,218.0,285.0,1335.0,69.0,201.0
B1-OP-2025-02,B0-FF002,2025-02,16140.0,89.7,96.2,3.4,0.89,98.2,0,0,6030.0,9090.0,44.2,6810.0,5100.0,3430.0,1325.0,485.0,217.0,284.0,1330.0,68.0,198.0
B1-OP-2025-03,B0-FF002,2025-03,16450.0,91.0,97.0,3.1,0.8,98.7,0,0,6160.0,9180.0,42.9,6960.0,5210.0,3500.0,1350.0,490.0,222.0,287.0,1345.0,70.0,202.0
B1-OP-2025-04,B0-FF002,2025-04,16620.0,92.2,97.6,2.8,0.82,99.0,0,0,6220.0,9220.0,42.1,7020.0,5260.0,3540.0,1365.0,493.0,224.0,289.0,1350.0,71.0,204.0
B1-OP-2025-05,B0-FF002,2025-05,16540.0,91.6,97.3,3.3,0.88,98.9,0,0,6180.0,9160.0,43.8,7000.0,5250.0,3520.0,1355.0,490.0,223.0,288.0,1348.0,70.0,203.0
B2-OP-202301-HZP,B0-FF003,2023-01,42000.5,78.6,93.2,5.4,0.8,98.1,1,0,860.3,12540.0,9.8,42000.0,26550.0,17000.0,4800.0,2100.0,900.0,1200.0,8400.0,180.0,900.0
B2-OP-202302-HZP,B0-FF003,2023-02,41200.0,76.0,92.5,6.1,1.0,97.6,0,0,845.0,12250.0,10.2,41200.0,26000.0,16500.0,4700.0,2050.0,850.0,1180.0,8240.0,170.0,880.0
B2-OP-202303-HZP,B0-FF003,2023-03,43550.0,83.2,94.1,4.0,0.9,98.4,0,0,900.0,12860.0,9.0,43550.0,27050.0,17650.0,4920.0,2150.0,920.0,1220.0,8710.0,190.0,910.0
B2-OP-202304-HZP,B0-FF003,2023-04,44875.0,85.0,95.0,3.2,0.7,98.8,0,0,930.0,13340.0,8.5,44875.0,27900.0,18250.0,5020.0,2230.0,950.0,1245.0,8990.0,195.0,950.0
B2-OP-202305-HZP,B0-FF003,2023-05,46220.0,88.2,96.2,2.7,0.6,99.0,0,0,960.0,13790.0,8.0,46220.0,28900.0,18900.0,5150.0,2300.0,980.0,1250.0,9300.0,185.0,970.0
B2-OP-202306-HZP,B0-FF003,2023-06,47310.0,90.0,97.0,1.9,0.5,99.2,0,0,980.0,14120.0,7.5,47310.0,29600.0,19350.0,5250.0,2350.0,1000.0,1260.0,9510.0,190.0,990.0
B2-OP-202307-HZP,B0-FF003,2023-07,48240.0,92.3,97.5,2.2,0.4,99.4,0,0,1005.0,14340.0,7.0,48240.0,30250.0,19850.0,5340.0,2380.0,1020.0,1275.0,9620.0,210.0,995.0
B2-OP-202308-HZP,B0-FF003,2023-08,49900.0,95.0,98.0,1.5,0.3,99.5,0,0,1030.0,14920.0,6.8,49900.0,31250.0,20500.0,5450.0,2420.0,1050.0,1290.0,9900.0,210.0,1010.0
B2-OP-202309-HZP,B0-FF003,2023-09,48860.0,93.5,97.8,2.4,0.5,99.1,0,0,1010.0,14800.0,7.1,48860.0,30700.0,20300.0,5480.0,2385.0,970.0,1280.0,9760.0,205.0,1005.0
B2-OP-202310-HZP,B0-FF003,2023-10,50120.0,95.3,98.3,1.8,0.25,99.6,0,0,1040.0,15120.0,6.5,50120.0,31500.0,20850.0,5530.0,2460.0,980.0,1295.0,10000.0,210.0,1020.0
B2-OP-202311-HZP,B0-FF003,2023-11,51040.0,96.2,97.9,1.2,0.2,99.7,0,0,1060.0,15340.0,6.2,51040.0,32200.0,21300.0,5580.0,2480.0,990.0,1310.0,10240.0,215.0,1040.0
B2-OP-202312-HZP,B0-FF003,2023-12,52050.0,97.0,97.5,1.0,0.15,99.8,0,0,1080.0,15670.0,6.0,52050.0,32950.0,21900.0,5660.0,2520.0,1000.0,1320.0,10560.0,230.0,1060.0
B2-OP-202401-HZP,B0-FF003,2024-01,51000.0,93.8,96.5,2.0,0.9,99.0,0,0,1050.0,15450.0,6.4,51000.0,32000.0,21250.0,5700.0,2500.0,1020.0,1330.0,9900.0,210.0,1010.0
B2-OP-202402-HZP,B0-FF003,2024-02,50650.0,92.0,95.8,2.3,0.95,98.8,1,0,1045.0,15320.0,6.3,50650.0,31900.0,21050.0,5650.0,2480.0,1010.0,1335.0,9830.0,205.0,1005.0
B2-OP-202403-HZP,B0-FF003,2024-03,52000.0,95.0,97.2,1.6,0.85,99.2,0,0,1070.0,15610.0,6.1,52000.0,32750.0,21750.0,5800.0,2520.0,1020.0,1340.0,10040.0,210.0,1030.0
B2-OP-202404-HZP,B0-FF003,2024-04,53550.0,97.0,97.9,1.4,0.8,99.4,0,0,1100.0,15940.0,5.8,53550.0,33700.0,22350.0,5900.0,2560.0,1030.0,1350.0,10200.0,220.0,1050.0
B2-OP-202405-HZP,B0-FF003,2024-05,54120.0,98.0,98.0,1.8,0.7,99.5,0,0,1120.0,16190.0,5.6,54120.0,34050.0,22650.0,5980.0,2580.0,1050.0,1360.0,10350.0,225.0,1065.0
B2-OP-202406-HZP,B0-FF003,2024-06,55200.0,99.0,98.5,1.2,0.6,99.6,0,0,1140.0,16420.0,5.3,55200.0,34650.0,22950.0,6040.0,2620.0,1060.0,1370.0,10560.0,230.0,1080.0
B3-2023-01-B0-FF004,B0-FF004,2023-01,8200.0,78.5,93.2,6.0,0.9,97.1,1,0,5400.0,11200.0,112.0,42000.0,31500.0,19000.0,5200.0,3200.0,1200.0,850.0,4200.0,150.0,720.0
B3-2023-02-B0-FF004,B0-FF004,2023-02,8350.0,80.1,92.7,5.0,1.1,96.8,0,0,5550.0,11450.0,115.0,42500.0,32000.0,19500.0,5400.0,3100.0,1250.0,860.0,4300.0,160.0,730.0
B3-2023-03-B0-FF004,B0-FF004,2023-03,9100.0,83.4,94.5,4.0,1.0,97.6,0,0,6000.0,12500.0,128.0,44950.0,33350.0,20500.0,5600.0,3400.0,1400.0,870.0,4500.0,170.0,760.0
B3-2023-04-B0-FF004,B0-FF004,2023-04,8800.0,81.9,92.9,3.0,1.2,96.2,0,0,5800.0,12200.0,120.0,44000.0,32750.0,19800.0,5500.0,3320.0,1300.0,880.0,4400.0,165.0,745.0
B3-2023-05-B0-FF004,B0-FF004,2023-05,9200.0,85.2,94.8,2.0,0.8,98.0,0,0,6100.0,12650.0,125.0,46200.0,34650.0,21050.0,5750.0,3450.0,1500.0,900.0,4600.0,180.0,780.0
B3-2023-06-B0-FF004,B0-FF004,2023-06,9050.0,82.7,93.5,3.0,1.0,96.9,1,0,5950.0,12400.0,122.0,45750.0,34200.0,20600.0,5650.0,3380.0,1350.0,890.0,4520.0,155.0,755.0
B3-2023-07-B0-FF004,B0-FF004,2023-07,9400.0,86.8,95.2,5.0,0.9,97.4,0,0,6200.0,12950.0,130.0,47250.0,35500.0,21500.0,5900.0,3500.0,1700.0,910.0,4700.0,170.0,770.0
B3-2023-08-B0-FF004,B0-FF004,2023-08,10250.0,89.6,96.1,6.0,0.7,98.3,0,0,6700.0,13750.0,138.0,51500.0,38500.0,23500.0,6200.0,3800.0,1900.0,930.0,4900.0,190.0,820.0
B3-2023-09-B0-FF004,B0-FF004,2023-09,9900.0,91.0,97.0,4.0,0.9,98.1,0,0,6500.0,13300.0,132.0,49750.0,37350.0,22600.0,6100.0,3850.0,1700.0,920.0,4800.0,165.0,805.0
B3-2023-10-B0-FF004,B0-FF004,2023-10,9700.0,88.2,95.8,3.0,1.0,97.9,0,0,6450.0,13150.0,128.0,49000.0,36800.0,22250.0,6050.0,3780.0,1600.0,915.0,4780.0,160.0,790.0
B3-2023-11-B0-FF004,B0-FF004,2023-11,9600.0,87.5,94.9,2.0,0.8,97.7,0,0,6400.0,12950.0,127.0,48450.0,36450.0,21950.0,6000.0,3750.0,1500.0,908.0,4760.0,155.0,785.0
B3-2023-12-B0-FF004,B0-FF004,2023-12,9750.0,88.9,95.4,3.0,0.95,97.8,0,0,6450.0,13050.0,129.0,49250.0,37050.0,22150.0,6020.0,3800.0,1650.0,922.0,4810.0,158.0,798.0
B3-2024-01-B0-FF004,B0-FF004,2024-01,10220.0,89.7,95.9,4.0,0.85,97.6,0,0,6700.0,13350.0,132.0,51000.0,38500.0,23500.0,6400.0,3950.0,1700.0,950.0,4920.0,165.0,810.0
B3-2024-02-B0-FF004,B0-FF004,2024-02,10150.0,88.3,95.3,5.0,0.92,97.9,0,0,6650.0,13250.0,131.0,50600.0,38000.0,23200.0,6350.0,3920.0,1650.0,955.0,4900.0,160.0,795.0
B3-2024-03-B0-FF004,B0-FF004,2024-03,10450.0,90.1,96.2,3.0,0.88,98.1,0,0,6810.0,13600.0,134.0,52600.0,39500.0,24050.0,6520.0,4020.0,1720.0,970.0,5060.0,170.0,820.0
B3-2024-04-B0-FF004,B0-FF004,2024-04,10680.0,91.7,96.8,2.0,0.86,98.4,0,0,6960.0,13900.0,138.0,53400.0,40200.0,24450.0,6650.0,4080.0,1780.0,980.0,5180.0,165.0,835.0
B3-2024-05-B0-FF004,B0-FF004,2024-05,10540.0,90.8,96.5,4.0,0.92,98.0,0,0,6900.0,13850.0,136.0,52500.0,39500.0,23850.0,6600.0,4050.0,1760.0,970.0,5160.0,170.0,835.0
B3-2024-06-B0-FF004,B0-FF004,2024-06,10320.0,89.9,95.7,3.0,0.95,97.7,0,0,6720.0,13550.0,133.0,51900.0,39050.0,23800.0,6580.0,3990.0,1720.0,970.0,5100.0,165.0,825.0
B3-2024-07-B0-FF004,B0-FF004,2024-07,10780.0,93.1,97.0,2.0,0.8,98.6,0,0,7040.0,14200.0,142.0,53900.0,40500.0,24750.0,6800.0,4120.0,1780.0,980.0,5320.0,170.0,860.0
B3-2024-08-B0-FF004,B0-FF004,2024-08,11120.0,95.0,97.5,2.0,0.75,99.0,0,1,7220.0,14850.0,148.0,56000.0,42000.0,25800.0,7000.0,4300.0,1900.0,1000.0,5480.0,180.0,880.0
B3-2024-09-B0-FF004,B0-FF004,2024-09,10900.0,92.4,97.2,3.0,0.8,98.2,0,0,7100.0,14450.0,145.0,55100.0,41000.0,25100.0,6920.0,4200.0,1850.0,990.0,5400.0,175.0,870.0
B3-2024-10-B0-FF004,B0-FF004,2024-10,10850.0,93.0,97.8,4.0,0.82,98.5,0,0,7080.0,14350.0,144.0,54700.0,40850.0,25050.0,6860.0,4180.0,1880.0,990.0,5340.0,170.0,865.0
B3-2024-11-B0-FF004,B0-FF004,2024-11,10670.0,91.8,97.1,5.0,0.88,98.0,0,0,7000.0,14100.0,141.0,54200.0,40650.0,24650.0,6820.0,4210.0,1760.0,985.0,5320.0,168.0,858.0
B3-2024-12-B0-FF004,B0-FF004,2024-12,10750.0,92.4,97.4,3.0,0.85,98.2,0,0,7080.0,14250.0,143.0,54500.0,41000.0,24850.0,6880.0,4240.0,1780.0,993.0,5360.0,172.0,872.0
B3-2025-01-B0-FF004,B0-FF004,2025-01,10980.0,94.0,97.6,2.0,0.8,98.7,0,0,7220.0,14500.0,146.0,55000.0,41250.0,25150.0,7000.0,4300.0,1820.0,1000.0,5460.0,178.0,885.0
B3-2025-02-B0-FF004,B0-FF004,2025-02,11120.0,95.2,97.9,3.0,0.82,98.9,0,0,7320.0,14700.0,149.0,55800.0,42000.0,25650.0,7100.0,4360.0,1860.0,1010.0,5560.0,185.0,895.0
B3-2025-03-B0-FF004,B0-FF004,2025-03,11400.0,96.7,98.0,2.0,0.78,99.0,0,0,7450.0,14950.0,152.0,57000.0,42750.0,26150.0,7250.0,4470.0,1900.0,1015.0,5660.0,188.0,903.0
B4-OP-2023-01-ZEN,B0-FF005,2023-01,42000.5,78.2,92.5,6.3,1.2,98.1,1,0,1200.0,540.0,9.5,42000.0,31500.0,21000.0,4200.0,1800.0,900.0,600.0,8400.0,150.0,2100.0
B4-OP-2023-02-ZEN,B0-FF005,2023-02,43520.0,81.7,93.1,5.0,1.0,97.9,0,0,1250.0,560.0,9.0,43520.0,32190.0,21660.0,4350.0,1850.0,950.0,610.0,8700.0,160.0,2170.0
B4-OP-2023-03-ZEN,B0-FF005,2023-03,41280.0,73.6,91.8,8.7,1.3,97.2,2,0,1180.0,520.0,8.7,41280.0,30960.0,20640.0,4120.0,1780.0,880.0,605.0,8280.0,145.0,2064.0
B4-OP-2023-04-ZEN,B0-FF005,2023-04,44850.0,84.0,94.5,4.2,0.9,99.0,0,0,1280.0,590.0,9.8,44850.0,33637.5,22410.0,4480.0,1900.0,980.0,612.0,8980.0,155.0,2242.5
B4-OP-2023-05-ZEN,B0-FF005,2023-05,39760.0,71.2,89.7,9.5,1.4,96.8,1,1,1150.0,510.0,8.9,39760.0,29820.0,19980.0,3976.0,1700.0,860.0,610.0,7950.0,140.0,1993.0
B4-OP-2023-06-ZEN,B0-FF005,2023-06,42100.0,75.3,92.0,7.0,1.1,97.5,0,0,1220.0,545.0,9.2,42100.0,31575.0,21000.0,4210.0,1780.0,920.0,618.0,8420.0,145.0,2105.0
B4-OP-2023-07-ZEN,B0-FF005,2023-07,43550.0,77.9,93.3,3.8,1.0,98.3,0,0,1260.0,570.0,9.5,43550.0,32662.5,21800.0,4355.0,1860.0,970.0,620.0,8710.0,150.0,2177.5
B4-OP-2023-08-ZEN,B0-FF005,2023-08,45020.0,80.5,94.7,2.9,0.9,98.9,0,0,1300.0,600.0,9.7,45020.0,33765.0,22540.0,4502.0,1950.0,1020.0,625.0,9004.0,155.0,2251.0
B4-OP-2023-09-ZEN,B0-FF005,2023-09,43840.0,78.0,92.8,6.1,1.2,97.6,1,0,1255.0,585.0,9.1,43840.0,32880.0,21920.0,4384.0,1900.0,940.0,628.0,8784.0,148.0,2192.0
B4-OP-2023-10-ZEN,B0-FF005,2023-10,46010.0,82.5,95.1,4.3,0.8,98.7,0,0,1330.0,620.0,9.9,46010.0,34507.5,23005.0,4601.0,2000.0,990.0,630.0,9202.0,153.0,2300.0
B4-OP-2023-11-ZEN,B0-FF005,2023-11,45200.0,81.0,93.6,5.5,1.1,97.8,1,0,1290.0,610.0,9.3,45200.0,33900.0,22600.0,4520.0,1950.0,970.0,633.0,9040.0,151.0,2260.0
B4-OP-2023-12-ZEN,B0-FF005,2023-12,47050.0,85.0,96.0,3.4,0.7,99.1,0,0,1360.0,635.0,9.6,47050.0,35200.0,23540.0,4705.0,2040.0,1030.0,635.0,9450.0,156.0,2350.0
B4-OP-2024-01-ZEN,B0-FF005,2024-01,46000.0,83.0,94.8,4.1,0.95,98.5,0,0,1320.0,610.0,9.4,46000.0,34500.0,23000.0,4600.0,1980.0,1000.0,640.0,9300.0,150.0,2300.0
B4-OP-2024-02-ZEN,B0-FF005,2024-02,45500.0,82.0,94.2,5.0,1.0,98.7,0,0,1310.0,590.0,9.2,45500.0,34125.0,22750.0,4550.0,1950.0,980.0,642.0,9180.0,152.0,2275.0
B4-OP-2024-03-ZEN,B0-FF005,2024-03,46250.0,83.5,95.0,4.6,0.92,98.9,0,0,1330.0,600.0,9.3,46250.0,34687.5,23125.0,4625.0,1975.0,990.0,645.0,9310.0,153.0,2312.5
